199603,4,5,30,33,41,52
199603,9,37,39,41,43,49
199603,10,11,29,30,36,47
199604,1,5,6,27,42,59
199604,1,2,6,16,19,46
199604,7,13,19,22,40,47
199604,3,5,20,21,38,56
199604,4,17,37,38,47,53
199605,8,43,54,55,56,60
199605,4,18,21,25,38,57
199605,15,25,37,38,58,59
199605,4,16,19,20,27,43
199606,18,32,47,50,54,56
199606,2,16,23,27,47,53
199606,12,33,35,51,52,60
199606,20,32,34,49,58,60
199607,6,10,13,19,20,51
199607,23,27,36,37,42,56
199607,5,10,12,24,25,60
199607,11,25,28,30,33,51
199607,6,33,36,46,49,53
199608,1,9,31,38,46,56
199608,17,37,39,51,52,59
199608,1,8,14,28,33,43
199608,24,43,50,54,55,56
199609,10,22,50,53,57,58
199609,13,17,20,33,44,51
199609,3,6,22,24,54,60
199609,3,8,14,43,56,58
199609,7,14,15,29,38,50
199610,17,19,28,45,48,56
199610,5,14,33,36,43,44
199610,5,17,33,39,42,49
199610,13,15,17,40,53,57
199611,4,16,21,23,54,57
199611,3,13,17,25,29,51
199611,6,7,22,38,52,60
199611,10,42,43,45,54,55
199612,12,16,37,45,52,56
199612,3,5,8,12,46,47
199612,12,26,35,38,39,47
199612,7,11,19,24,33,36
199612,2,6,17,25,26,58
199701,14,18,29,38,44,47
199701,7,30,37,44,53,55
199701,1,23,24,32,46,60
199701,3,17,25,35,48,56
199702,2,5,28,34,47,50
199702,7,13,33,35,43,55
199702,6,16,21,44,57,58
199702,17,23,24,25,42,47
199703,15,30,38,46,58,59
199703,3,13,16,38,42,46
199703,5,9,18,21,36,56
199703,2,14,23,29,38,52
199703,2,7,20,35,51,59
199704,7,16,17,27,34,59
199704,12,27,30,37,44,49
199704,2,8,13,28,34,54
199704,3,14,15,20,21,38
199705,8,18,29,42,44,59
199705,6,8,13,24,31,52
199705,9,25,26,40,41,49
199705,8,12,23,50,54,60
199706,1,5,20,25,32,34
199706,12,13,15,26,33,48
199706,12,14,17,27,47,52
199706,1,3,12,13,53,59
199706,25,34,45,53,56,58
199707,17,23,27,40,43,58
199707,16,27,33,43,45,53
199707,1,19,34,43,44,48
199707,25,26,28,45,51,57
199708,2,24,34,37,38,50
199708,21,24,35,36,37,49
199708,8,17,18,23,33,53
199708,21,29,40,49,54,57
199708,12,22,25,31,32,46
199709,2,13,17,25,31,43
199709,23,28,37,40,48,51
199709,10,23,41,47,54,60
199709,15,18,29,36,51,53
199710,4,15,16,24,42,57
199710,4,6,10,25,34,40
199710,6,15,30,37,45,47
199710,6,21,22,34,36,54
199711,4,5,11,28,32,40
199711,4,18,29,37,43,45
199711,13,34,42,44,55,59
199711,9,21,26,40,52,54
199711,2,4,10,35,39,60
199712,1,3,5,23,24,51
199712,2,22,28,31,36,53
199712,8,18,28,51,52,55
199712,6,40,45,46,50,60
199801,4,7,26,40,42,58
199801,5,11,14,35,53,56
199801,13,14,31,33,35,43
199801,11,24,30,33,46,60
199802,14,29,30,46,48,51
199802,1,18,29,31,37,39
199802,19,20,37,42,44,56
199802,1,7,9,49,54,57
199803,1,4,13,21,38,52
199803,3,13,31,43,46,49
199803,5,16,24,35,38,39
199803,2,4,16,24,51,52
199803,21,24,29,34,59,60
199804,1,13,44,48,49,54
199804,18,31,43,52,57,58
199804,4,22,25,32,33,52
199804,12,20,34,37,42,43
199805,7,26,28,34,54,55
199805,6,12,18,37,47,54
199805,4,6,14,20,24,38
199805,5,13,32,36,42,51
199805,20,25,27,33,42,53
199806,9,22,25,37,56,57
199806,1,21,36,38,47,50
199806,3,16,27,40,45,46
199806,2,29,41,44,53,55
199807,11,17,20,39,43,53
199807,13,14,16,26,32,42
199807,5,15,34,41,52,57
199807,25,41,47,53,56,59
199808,6,10,11,28,32,40
199808,21,29,50,51,54,59
199808,3,9,18,21,23,43
199808,1,9,10,32,46,54
199808,13,29,38,42,49,53
199809,4,9,17,27,30,44
199809,7,9,35,41,44,50
199809,5,6,19,34,39,57
199809,4,25,32,36,52,60
199810,21,22,35,40,53,59
199810,1,17,25,38,45,59
199810,15,16,19,22,26,49
199810,5,14,27,37,40,41
199810,3,13,26,27,41,42
199811,7,31,41,44,46,55
199811,10,13,22,41,42,58
199811,8,15,19,20,54,59
199811,6,18,20,40,50,53
199812,8,32,36,44,45,55
199812,15,16,31,41,43,51
199812,25,32,34,42,51,60
199812,6,16,23,24,28,38
199812,32,35,41,55,58,59
199901,7,11,20,28,45,48
199901,12,44,50,52,54,55
199901,3,16,20,43,52,56
199901,5,12,15,29,51,58
199902,2,30,31,42,45,47
199902,8,10,24,33,45,48
199902,12,30,32,35,43,44
199902,17,23,42,49,52,55
199903,4,13,17,21,41,44
199903,4,14,17,43,51,58
199903,9,11,16,35,50,58
199903,2,13,42,52,54,58
199904,6,25,30,37,39,41
199904,21,23,33,38,48,51
199904,8,27,36,41,53,56
199904,4,10,14,19,28,44
199905,10,19,23,35,39,56
199905,12,13,22,57,59,60
199905,1,11,28,33,38,48
199905,2,9,31,35,45,50
199905,1,13,21,37,51,52
199906,7,41,46,51,55,58
199906,4,27,40,43,46,54
199906,10,14,26,35,36,49
199906,17,28,29,42,49,50
199907,11,22,23,36,52,59
199907,1,10,13,20,42,50
199907,1,3,4,28,45,53
199907,22,35,38,39,41,59
199907,5,15,19,26,27,33
199908,5,6,23,26,27,53
199908,6,23,29,39,51,60
199908,1,27,33,35,51,55
199908,3,5,10,28,46,60
199909,2,7,11,16,40,44
199909,9,16,21,34,41,60
199909,17,22,43,46,55,59
199909,14,23,24,25,26,51
199910,6,36,41,44,48,58
199910,17,27,34,42,43,46
199910,4,15,31,38,41,53
199910,5,10,21,32,40,42
199910,1,3,5,23,41,58
199911,1,26,28,41,54,60
199911,4,11,12,19,43,49
199911,25,28,32,33,42,43
199911,3,9,17,32,37,44
199912,7,9,14,17,24,32
199912,5,12,15,19,29,52
199912,1,8,18,23,35,40
199912,10,16,37,50,52,57
199912,12,15,19,34,44,51
200001,5,20,22,30,35,55
200001,12,24,44,45,49,53
200001,11,19,29,44,47,55
200001,29,31,39,41,51,58
200002,26,32,40,43,46,54
200002,18,20,26,34,51,56
200002,3,7,19,24,53,55
200002,15,23,24,25,47,57
200003,13,21,26,32,41,52
200003,20,32,37,38,48,58
200003,10,20,33,40,45,50
200003,6,15,29,45,57,59
200004,3,9,23,30,32,35
200004,6,12,30,31,35,50
200004,7,28,37,46,53,58
200004,14,18,30,35,42,59
200004,3,27,32,45,49,51
200005,12,17,40,42,47,54
200005,23,26,28,36,42,49
200005,13,14,36,53,55,60
200005,13,27,43,50,54,58
200006,5,19,30,48,52,55
200006,2,6,22,24,28,58
200006,7,16,18,20,21,44
200006,2,4,16,21,37,58
200007,1,2,38,49,50,59
200007,11,26,27,37,42,48
200007,13,16,40,43,45,59
200007,11,13,21,33,39,45
200007,8,40,41,44,53,56
200008,16,27,36,42,44,59
200008,19,22,29,37,41,59
200008,3,7,24,32,36,45
200008,15,25,41,42,45,54
200009,2,22,29,31,41,55
200009,10,25,50,52,57,60
200009,7,31,36,45,56,57
200009,9,13,15,37,41,42
200009,6,21,33,44,46,47
200010,25,28,38,41,57,59
200010,11,31,35,40,56,57
200010,4,7,21,22,28,56
200010,11,16,20,23,32,47
200011,19,24,33,47,50,60
200011,8,27,44,51,53,60
200011,2,16,32,37,43,57
200011,3,10,23,30,34,46
200012,16,32,34,35,41,56
200012,21,36,40,49,54,55
200012,7,25,41,42,43,55
200012,15,23,30,34,49,55
200012,4,17,26,32,51,54
200101,11,12,24,37,44,56
200101,1,4,21,22,30,56
200101,16,19,20,32,44,55
200101,2,21,26,32,34,52
200102,1,4,5,19,28,34
200102,7,12,50,54,55,60
200102,13,15,20,33,43,58
200102,4,6,33,43,59,60
200103,5,16,20,30,54,56
200103,11,20,48,53,58,60
200103,8,9,26,43,50,53
200103,1,5,13,25,31,33
200103,7,16,34,41,50,53
200104,2,23,38,46,48,54
200104,1,8,45,46,55,58
200104,5,6,10,21,33,47
200104,17,18,19,25,49,52
200105,5,9,27,35,40,45
200105,14,24,26,29,31,54
200105,9,10,24,36,56,58
200105,10,17,23,27,47,52
200106,11,13,18,26,39,47
200106,16,19,30,37,38,48
200106,22,39,45,53,57,59
200106,4,26,38,40,52,56
200106,10,15,18,22,31,55
200107,4,23,31,47,58,59
200107,5,16,20,25,30,58
200107,5,11,31,38,47,53
200107,9,14,23,24,33,36
200108,25,28,34,42,48,54
200108,7,8,14,30,32,36
200108,12,32,37,41,50,56
200108,29,35,37,44,47,56
200108,3,13,25,33,47,60
200108,6,9,11,17,18,50
200108,6,7,20,25,30,36
200108,7,25,26,30,40,57
200108,5,16,17,18,22,41
200109,13,23,24,34,45,53
200109,5,6,7,12,28,35
200109,22,25,28,41,45,57
200109,7,12,24,31,44,50
200109,3,20,42,46,51,52
200109,1,20,28,33,36,41
200109,5,22,23,24,34,60
200109,2,5,7,33,49,53
200109,24,27,28,38,41,57
200110,9,26,48,49,57,58
200110,12,25,30,40,41,60
200110,7,13,17,30,37,47
200110,7,11,34,41,42,59
200110,5,11,27,38,53,60
200110,19,30,41,47,56,57
200110,13,16,17,26,41,44
200110,4,11,25,29,39,55
200110,4,11,25,39,50,55
200111,2,14,28,29,31,32
200111,22,24,30,32,38,41
200111,14,23,30,41,47,50
200111,14,16,24,37,38,53
200111,5,32,34,37,40,58
200111,12,21,22,28,43,50
200111,6,24,28,43,51,56
200111,16,20,27,30,35,48
200112,3,19,20,31,40,53
200112,12,16,17,19,23,48
200112,20,22,27,47,50,53
200112,4,11,31,32,48,49
200112,11,18,29,44,47,56
200112,26,31,33,40,49,54
200112,8,15,22,25,30,47
200112,1,3,4,21,23,53
200201,21,23,40,44,51,52
200201,29,32,33,38,46,48
200201,5,7,14,21,23,51
200201,10,11,12,24,35,40
200201,2,4,14,23,37,51
200201,1,13,20,27,35,37
200201,23,28,29,34,42,44
200201,4,27,35,44,52,53
200202,14,23,24,26,41,51
200202,7,23,33,43,57,59
200202,2,18,22,26,30,54
200202,4,14,16,31,52,54
200202,1,4,9,36,46,48
200202,5,12,13,16,27,50
200202,9,10,12,33,42,60
200203,5,16,22,23,43,56
200203,16,29,34,49,51,54
200203,4,6,7,12,24,41
200203,10,12,14,33,35,36
200203,11,22,46,51,56,58
200203,7,12,41,46,56,60
200203,1,10,12,26,48,52
200203,19,30,33,39,40,52
200203,8,9,28,32,38,54
200204,10,15,23,30,43,57
200204,15,16,24,41,59,60
200204,7,20,25,44,47,49
200204,19,23,30,46,55,60
200204,7,16,38,40,41,52
200204,2,14,22,23,37,60
200204,5,19,21,54,56,58
200204,2,30,32,35,45,53
200205,12,17,21,32,40,42
200205,13,19,20,29,31,54
200205,23,24,29,47,53,55
200205,16,28,31,41,45,59
200205,7,20,33,37,46,56
200205,19,29,39,47,49,54
200205,5,29,44,51,57,59
200205,19,23,34,37,52,58
200206,4,6,7,15,21,51
200206,10,12,27,33,49,52
200206,13,29,32,38,44,50
200206,1,14,21,35,42,60
200206,1,4,40,42,51,54
200206,4,18,23,33,39,60
200206,16,17,24,39,46,57
200206,1,5,10,24,31,33
200206,2,5,16,26,44,54
200207,1,5,9,42,51,58
200207,10,13,25,35,43,48
200207,3,12,19,27,45,46
200207,5,38,41,45,48,55
200207,24,33,40,41,55,59
200207,13,22,30,31,47,57
200207,9,10,28,46,55,56
200207,31,34,37,38,53,54
200207,14,22,48,50,53,56
200208,24,28,40,47,50,52
200208,5,12,16,18,22,24
200208,17,35,36,39,43,54
200208,22,28,29,43,47,48
200208,23,36,48,52,53,58
200208,5,14,18,43,46,54
200208,7,12,22,34,38,53
200208,4,7,15,16,35,40
200208,15,23,31,39,47,49
200209,6,12,35,36,40,50
200209,5,15,35,42,45,49
200209,10,11,14,20,31,58
200209,6,18,34,42,45,47
200209,1,2,5,24,32,46
200209,7,16,22,28,36,37
200209,11,16,27,47,55,59
200209,10,13,28,29,54,59
200210,11,18,43,44,50,53
200210,5,16,27,43,56,58
200210,7,16,27,31,46,60
200210,1,24,28,38,40,58
200210,24,29,34,47,57,60
200210,2,12,32,38,47,48
200210,2,18,22,49,51,57
200210,14,28,33,44,49,56
200210,18,25,26,31,34,49
200211,8,24,31,36,38,55
200211,10,12,31,38,45,56
200211,5,12,14,21,45,59
200211,2,4,29,33,35,53
200211,16,26,35,45,52,58
200211,1,4,27,38,42,44
200211,1,13,23,33,54,56
200211,7,12,21,25,34,42
200211,8,15,32,45,49,52
200212,9,16,41,42,52,53
200212,12,29,30,43,57,59
200212,5,35,37,38,45,51
200212,12,37,43,55,56,60
200212,8,22,32,33,40,53
200212,18,27,29,36,46,59
200212,6,10,16,34,42,47
200301,7,30,32,37,50,54
200301,3,13,14,24,43,51
200301,8,28,30,32,46,60
200301,17,26,32,36,43,55
200301,8,10,21,25,38,50
200301,26,37,40,47,52,58
200301,4,13,17,27,39,50
200301,16,17,28,30,36,54
200302,4,10,17,24,30,54
200302,10,11,17,31,37,43
200302,1,6,7,29,48,57
200302,7,10,30,44,54,59
200302,3,5,11,14,38,48
200302,13,20,29,42,43,57
200302,3,5,23,30,46,47
200302,2,10,15,21,58,59
200303,6,15,23,31,37,59
200303,11,17,26,36,48,52
200303,3,24,33,48,52,57
200303,7,20,31,32,50,53
200303,8,11,12,17,20,47
200303,15,24,25,33,42,55
200303,3,5,9,45,51,52
200303,1,8,24,34,49,56
200304,1,9,13,50,51,59
200304,17,18,23,28,31,53
200304,11,16,30,36,51,54
200304,8,20,23,34,52,58
200304,4,17,24,42,46,56
200304,2,14,15,17,50,59
200304,3,17,22,27,33,40
200304,15,17,24,27,32,48
200304,13,24,32,34,43,53
200305,8,15,17,39,43,49
200305,19,23,30,37,49,55
200305,15,17,20,29,30,60
200305,17,19,22,26,27,48
200305,2,3,7,18,45,53
200305,6,24,33,38,45,50
200305,1,22,31,46,51,57
200305,11,16,28,29,30,45
200305,8,18,21,22,38,60
200306,5,6,23,25,39,51
200306,13,21,26,29,42,47
200306,8,11,23,37,51,58
200306,5,31,32,36,51,59
200306,3,4,12,29,38,51
200306,7,23,41,49,51,58
200306,3,12,32,34,40,50
200306,6,8,19,22,43,52
200307,17,20,38,43,55,58
200307,6,8,18,34,38,47
200307,3,8,21,25,30,31
200307,20,26,41,46,54,58
200307,14,33,36,38,41,49
200307,6,13,22,24,42,44
200307,12,13,33,53,54,56
200307,16,18,23,35,44,59
200307,17,18,19,38,49,53
200308,19,28,30,38,52,57
200308,8,14,19,30,42,50
200308,8,22,25,48,52,54
200308,15,30,35,39,43,57
200308,17,28,33,36,53,59
200308,5,11,23,29,54,58
200308,1,9,15,22,43,55
200308,2,6,15,18,56,57
200308,3,18,20,24,42,54
200309,18,20,28,32,49,53
200309,8,15,29,36,49,60
200309,10,19,20,29,41,59
200309,9,13,20,32,41,58
200309,2,6,28,49,50,57
200309,1,4,5,11,44,59
200309,21,29,35,36,38,54
200310,16,27,28,34,39,56
200310,7,13,21,24,33,50
200310,7,10,21,27,48,49
200310,8,11,19,30,39,50
200310,3,20,28,46,47,52
200310,4,15,31,34,37,38
200310,3,5,27,33,44,58
200310,5,10,15,45,46,56
200310,28,32,33,34,35,55
200311,1,4,30,41,45,58
200311,3,4,8,34,36,37
200311,4,8,31,40,53,58
200311,10,19,27,33,39,46
200311,15,36,40,42,51,52
200311,15,16,39,45,48,57
200311,5,13,24,33,34,35
200311,7,8,28,32,38,51
200311,5,8,10,15,18,44
200312,9,15,19,22,36,42
200312,9,12,17,32,34,35
200312,15,25,28,32,38,45
200312,6,14,15,25,49,52
200312,28,39,40,44,45,58
200312,19,29,34,41,47,48
200312,8,10,24,26,32,49
200401,3,21,31,36,55,59
200401,6,14,17,26,50,52
200401,8,12,28,31,34,37
200401,1,13,33,38,45,56
200401,1,6,21,25,32,49
200401,1,3,7,18,35,50
200401,4,9,12,13,52,53
200401,13,18,21,27,53,59
200401,3,8,23,31,48,57
200402,6,14,28,47,49,56
200402,14,15,22,23,25,37
200402,3,7,19,34,37,39
200402,3,25,43,45,52,56
200402,6,16,19,47,50,55
200402,4,22,28,30,44,49
200402,13,27,49,52,57,58
200403,4,6,19,28,35,49
200403,35,37,42,46,49,54
200403,11,17,33,34,47,56
200403,17,29,35,40,43,57
200403,4,5,13,17,46,54
200403,4,13,28,30,53,59
200403,14,47,49,51,58,59
200403,8,13,22,46,51,58
200403,16,17,38,39,45,56
200404,12,21,46,48,56,57
200404,9,22,47,49,52,54
200404,4,43,46,53,54,58
200404,15,29,31,42,47,60
200404,5,23,31,33,45,49
200404,8,10,17,30,33,45
200404,8,12,18,23,38,49
200404,7,14,31,57,58,59
200405,6,13,17,25,36,53
200405,2,11,18,30,32,58
200405,1,20,36,39,49,55
200405,16,23,35,37,55,57
200405,5,8,23,34,44,51
200405,10,13,20,32,38,49
200405,7,31,34,35,37,45
200405,6,13,17,18,20,37
200405,11,31,38,41,57,58
200406,13,17,22,25,29,41
200406,3,9,14,15,32,57
200406,15,32,33,35,36,51
200406,12,13,14,31,50,51
200406,3,9,16,20,33,60
200406,6,17,22,29,40,59
200406,2,10,17,23,32,44
200406,5,18,21,29,35,48
200406,7,8,18,39,43,52
200407,8,23,24,28,31,47
200407,3,18,23,48,56,58
200407,4,9,15,17,34,39
200407,15,16,18,28,38,47
200407,14,17,25,30,39,52
200407,13,29,40,45,51,59
200407,6,7,20,41,43,55
200407,7,8,23,30,32,53
200407,12,24,33,36,39,57
200408,11,13,38,39,45,54
200408,2,18,29,30,36,60
200408,11,13,45,46,53,55
200408,6,7,8,13,33,59
200408,4,5,18,25,28,51
200408,1,3,18,34,50,58
200408,13,14,42,47,55,59
200408,1,25,27,29,49,59
200409,10,13,29,47,53,55
200409,1,2,25,43,50,54
200409,11,14,28,43,54,60
200409,22,27,29,40,42,56
200409,5,16,34,38,50,53
200409,4,6,9,23,45,51
200409,16,18,31,34,39,54
200409,10,19,22,29,30,37
200409,7,13,38,46,55,60
200410,4,8,11,12,29,44
200410,15,25,41,46,49,51
200410,4,24,44,49,52,53
200410,6,23,32,35,41,55
200410,6,11,19,27,41,59
200410,6,13,19,24,30,37
200410,2,6,15,58,59,60
200410,25,30,43,45,47,49
200410,16,21,22,33,48,49
200411,15,18,33,50,53,55
200411,6,13,19,44,54,55
200411,12,16,31,48,57,60
200411,5,8,10,27,31,51
200411,2,12,16,24,26,54
200411,3,5,25,33,36,49
200411,3,8,10,13,24,60
200411,8,12,14,16,19,46
200412,1,3,13,22,29,32
200412,26,29,31,49,50,57
200412,19,27,29,38,50,59
200412,9,23,30,42,49,55
200412,8,23,34,39,43,52
200412,12,24,32,40,42,59
200412,7,8,18,22,39,49
200412,1,13,19,45,56,58
200501,8,16,22,30,56,58
200501,15,16,39,40,47,51
200501,12,16,20,45,53,60
200501,1,20,28,32,44,47
200501,2,19,28,48,51,54
200501,5,11,22,27,46,50
200501,10,13,24,41,42,56
200501,8,20,26,37,42,49
200502,26,28,30,32,34,50
200502,11,18,43,48,52,58
200502,10,11,36,41,42,50
200502,13,35,39,45,51,60
200502,12,19,42,46,59,60
200502,1,9,13,17,33,34
200502,17,36,40,44,51,56
200503,14,24,37,40,42,45
200503,14,27,29,31,34,57
200503,3,24,48,52,53,54
200503,10,13,32,47,49,60
200503,11,12,14,19,54,56
200503,5,23,29,42,45,48
200503,9,24,33,41,48,54
200503,10,24,25,29,53,59
200503,26,28,39,45,48,60
200504,10,18,20,24,56,57
200504,5,9,19,24,31,34
200504,6,10,11,40,41,56
200504,1,26,37,39,43,48
200504,35,36,37,46,51,59
200504,16,20,33,58,59,60
200504,3,6,11,20,36,41
200504,14,29,34,40,51,52
200504,5,11,38,46,53,54
200505,4,27,36,40,42,55
200505,4,18,23,25,56,60
200505,1,27,30,49,51,55
200505,1,12,36,38,55,59
200505,7,8,18,25,47,48
200505,7,16,26,29,45,55
200505,1,4,5,16,23,49
200505,1,2,14,33,49,56
200506,7,24,27,40,41,49
200506,22,37,42,48,58,59
200506,9,16,27,38,39,51
200506,24,28,34,38,43,53
200506,6,11,20,34,37,40
200506,18,22,29,32,38,42
